0, 0.001381215469613284
0.020270270270270258, 0.001381215469613284
0.04189189189189185, 0.004143646408839796
0.06081081081081083, 0.004143646408839796
0.08378378378378379, 0.00552486187845308
0.11081081081081082, 0.008287292817679565
0.1310810810810811, 0.009668508287292849
0.15270270270270273, 0.015193370165745873
0.17702702702702702, 0.020718232044198925
0.2054054054054054, 0.024861878453038694
0.2216216216216216, 0.02624309392265195
0.24999999999999997, 0.029005524861878462
0.2810810810810811, 0.03038674033149172
0.3121621621621621, 0.03038674033149172
0.3472972972972973, 0.02624309392265195
0.36621621621621625, 0.017955801104972385
0.3878378378378379, 0.00552486187845308
0.40405405405405403, -0.0027624309392265123
0.42162162162162165, -0.012430939226519278
0.43513513513513513, -0.023480662983425382
0.45270270270270263, -0.0331491712707182
0.4783783783783784, -0.05386740331491713
0.4972972972972972, -0.0635359116022099
0.5162162162162162, -0.06906077348066292
0.5391891891891891, -0.07734806629834257
0.5635135135135135, -0.08839779005524856
0.5972972972972973, -0.10082872928176795
0.6202702702702703, -0.1160220994475138
0.645945945945946, -0.13121546961325964
0.6635135135135135, -0.13950276243093918
0.6932432432432433, -0.15883977900552487
0.7202702702702702, -0.17679558011049717
0.7486486486486487, -0.19337016574585636
0.7851351351351351, -0.22099447513812148
0.8013513513513515, -0.2348066298342541
0.8297297297297297, -0.25690607734806625
0.8621621621621622, -0.2776243093922651
0.895945945945946, -0.3066298342541436
0.9216216216216215, -0.33149171270718236
0.9391891891891893, -0.34392265193370164
0.9472972972972973, -0.34806629834254144
0.9675675675675675, -0.3632596685082873
0.9932432432432432, -0.3853591160220994
